FileName,inst#,actual,predicted,error,prediction
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\util\OpennlpUtil.java$loadTrainingParams,2665,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\SuffixSensitiveGISModelWriter.java$writeDouble,2666,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ml\maxent\ScaleDoesntMatterTest.java$testScaleResults,2667,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\ModelUpdaterTool.java$run,2668,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\eval\Conll02NameFinderEval.java$evalSpanishPerson,2669,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java$eosCharArrayToString,2670,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\turkishStemmer.java$r_mark_nUn,2671,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\AbstractBottomUpParser.java$setParents,2672,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\ArrayMath.java$maxIdx,2673,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\TrainerFactory.java$createBuiltinTrainer,2674,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\BrownCluster.java$BrownCluster,2675,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\chunker\DefaultChunkerSequenceValidator.java$validOutcome,2676,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\englishStemmer.java$r_Step_2,2677,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\perceptron\SimplePerceptronSequenceTrainer.java$trainModel,2678,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java$getRecallScore,2679,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\chunker\DummyChunker.java$chunkAsSpans,2680,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatCrossValidatorTool.java$getShortDescription,2681,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\perceptron\PerceptronTrainer.java$display,2682,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\spanishStemmer.java$r_RV,2683,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\namefind\TokenNameFinderEvaluatorTest.java$testNegative,2684,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\namefind\NameFinderMETest.java$testNameFinderWithTypes,2685,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\tokenizer\TokenEvaluationErrorListener.java$TokenEvaluationErrorListener,2686,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\tokenizer\TokenizerModelLoader.java$TokenizerModelLoader,2687,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\dictionary\Dictionary.java$Dictionary,2688,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\tokenize\DefaultTokenContextGenerator.java$DefaultTokenContextGenerator,2689,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerFineGrainedReportListener.java$ConfusionMatrixLine,2690,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\englishStemmer.java$r_R1,2691,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\spanishStemmer.java$r_R2,2692,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\spanishStemmer.java$r_R1,2693,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\AbstractEvaluatorTool.java$run,2694,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\Span.java$getProb,2695,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerFineGrainedReportListener.java$missclassified,2696,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java$create,2697,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\dutchStemmer.java$copy_from,2698,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\stemmer\PorterStemmerTest.java$testNotNull,2699,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStream.java$ADChunkSampleStream,2700,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\CountedSet.java$clear,2701,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\doccat\AbstractDocumentCategorizer.java$process,2702,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java$getAttachModel,2703,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\StringPattern.java$containsDigit,2704,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\spanishStemmer.java$stem,2705,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java$close,2706,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ml\maxent\quasinewton\QNTrainerTest.java$testModel,2707,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java$reset,2708,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$getTagPrecision,2709,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java$checkArtifactMap,2710,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ml\TrainerFactoryTest.java$testIsSequenceTrainerFalse,2711,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java$SentenceDetectorFactory,2712,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\StringPattern.java$recognize,2713,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderModel.java$validateArtifactMap,2714,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\BinaryGISModelWriter.java$close,2715,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\EventTraceStream.java$remove,2716,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\eval\CrossValidationPartitionerTest.java$testToString,2717,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ml\MockEventTrainer.java$init,2718,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\tokenize\AbstractTokenizer.java$typeSystemInit,2719,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderEvaluator.java$reset,2720,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\tokenize\TokenizerModelResourceImpl.java$getModel,2721,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\formats\frenchtreebank\ConstitParseSampleStreamTest.java$getSample1,2722,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\treeinsert\AttachContextGenerator.java$getContext,2723,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\eval\FMeasure.java$getPrecisionScore,2724,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\perceptron\PerceptronModelWriter.java$sortValues,2725,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\perceptron\PlainTextPerceptronModelWriter.java$writeUTF,2726,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\namefind\NameFinderTrainer.java$processCas,2727,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\formats\muc\DocumentSplitterStreamTest.java$testSplitTwoDocuments,2728,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\OldFormatGISModelReader.java$main,2729,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\WindowFeatureGenerator.java$toString,2730,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\namefind\DictionaryNameFinderEvaluatorTest.java$testEvaluator,2731,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatTool.java$getShortDescription,2732,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\WindowFeatureGeneratorTest.java$testWithoutWindow,2733,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\formats\Conll02NameSampleStreamTest.java$testReset,2734,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\portugueseStemmer.java$r_mark_regions,2735,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\Version.java$getMinor,2736,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\ObjectQNModelReader.java$ObjectQNModelReader,2737,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceSampleStream.java$replaceNewLineEscapeTags,2738,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\convert\POSToTokenSampleStreamFactory.java$POSToTokenSampleStreamFactory,2739,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceModel.java$main,2740,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ngram\NGramModel.java$numberOfGrams,2741,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\formats\Conll03NameSampleStreamTest.java$testParsingGermanSampleWithEnglishAsLanguage,2742,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\Parse.java$hashCode,2743,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\util\AnnotatorUtil.java$getOptionalFeatureParameter,2744,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$getValue,2745,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java$getEndOfSentenceScanner,2746,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java$init,2747,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\SnowballProgram.java$find_among,2748,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\postag\DefaultPOSContextGenerator.java$getContext,2749,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\doccat\DocumentCategorizerME.java$getAllResults,2750,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java$getMaxentModel,2751,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\NameSampleDataStream.java$read,2752,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\ChunkContextGenerator.java$chunkandpostagbo,2753,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\QNModelWriter.java$persist,2754,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\namefind\NameSampleTest.java$testEquals,2755,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\FastTokenClassFeatureGenerator.java$FastTokenClassFeatureGenerator,2756,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\dictionary\serializer\DictionarySerializer.java$setDocumentLocator,2757,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\tokenize\AbstractTokenizer.java$postProcessAnnotations,2758,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\BeamSearchTest.java$getBestOutcome,2759,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkSample.java$getTags,2760,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java$getContext,2761,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerTrainerTool.java$run,2762,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\tokenize\DefaultTokenContextGenerator.java$getContext,2763,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java$testContainsWithEqual,2764,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerMETool.java$getShortDescription,2765,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\namefind\NameSampleTest.java$testNameAtEnd,2766,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\EvalParameters.java$getNumOutcomes,2767,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceStream.java$getElement,2768,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\dictionary\serializer\DictionarySerializer.java$endPrefixMapping,2769,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\sentdetect\SentenceDetectorEvaluatorTest.java$testPositive,2770,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$DoccatFineGrainedReportListener,2771,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\russianStemmer.java$r_adjective,2772,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\CharacterNgramFeatureGenerator.java$CharacterNgramFeatureGenerator,2773,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\formats\NameFinderCensus90NameStreamTest.java$testParsingEnglishSample,2774,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\AbstractParserEventStream.java$getInitialChunks,2775,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\entitylinker\BaseLink.java$equals,2776,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\chunker\ChunkerTrainer.java$typeSystemInit,2777,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java$read,2778,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\StringUtil.java$isEmpty,2779,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkEvaluationErrorListener.java$ChunkEvaluationErrorListener,2780,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\NameFinderEventStream.java$createEvents,2781,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\formats\ResourceAsStreamFactory.java$ResourceAsStreamFactory,2782,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\Parse.java$getSpan,2783,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\BeamSearch.java$BeamSearch,2784,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ngram\NGramModelTest.java$testContains,2785,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ml\maxent\RealValueModelTest.java$testRealValuedWeightsVsRepeatWeighting,2786,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\treeinsert\Parser.java$advanceTop,2787,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\tokenize\DictionaryDetokenizerTest.java$createLatinDetokenizer,2788,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\postag\POSSampleTest.java$testParseEmtpyToken,2789,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java$getLanguageCode,2790,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\PerformanceMonitor.java$PerformanceMonitor,2791,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\namefind\TokenNameFinderModelResourceImpl.java$loadModel,2792,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorEvaluator.java$SentenceDetectorEvaluator,2793,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\CountedSet.java$remove,2794,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\RealBasicEventStream.java$read,2795,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\chunker\ChunkerFactoryTest.java$trainModel,2796,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ngram\NGramModel.java$NGramModel,2797,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceSampleStreamFactory.java$ADSentenceSampleStreamFactory,2798,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$printGeneralConfusionTable,2799,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceStream.java$ADSentenceStream,2800,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\ObjectQNModelWriter.java$writeInt,2801,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\model\PropertiesSerializer.java$serialize,2802,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\chunker\ChunkerMETest.java$testTokenProbMinScore,2803,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\namefind\TokenNameFinderTrainerTool.java$run,2804,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\dictionary\serializer\DictionarySerializer.java$skippedEntity,2805,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\namefind\NameFinderMETest.java$testOnlyWithNamesWithTypes,2806,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenizerStream.java$close,2807,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$ConfusionMatrixLine,2808,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\sentdetect\AbstractSentenceDetector.java$initialize,2809,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ChunkerSampleStreamFactory.java$registerFactory,2810,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\tokenize\TokenizerEvaluatorTest.java$tokenize,2811,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\RegexNameFinder.java$setsType,2812,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\frenchStemmer.java$r_prelude,2813,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$getConfusionMatrixTagset,2814,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\AbstractModelReader.java$readInt,2815,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\dictionary\DictionaryAsSetCaseInsensitiveTest.java$testSetDiffCase,2816,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\chunker\DummyChunkerFactory.java$getContextGenerator,2817,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\eval\CrossValidationPartitioner.java$next,2818,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\StringPatternTest.java$testIsAllLetters,2819,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\ParserFactory.java$create,2820,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\Span.java$getType,2821,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$printGeneralStatistics,2822,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\namefind\DictionaryNameFinder.java$find,2823,2:valid,2:valid,,0.0
